Council,Satisfaction,2013,2014,2015,2016,2017,2019,2023
Aberdeen City,Very satisfied/Fairly satisfied,75.6,67.1,73.3,78.1,80,72,64.1
Aberdeen City,Neither,10.4,14.2,9.5,8.4,7.3,9.9,19.5
Aberdeen City,Very dissatisfied/Fairly dissatisfied,9.5,10,10.4,9.1,6.7,6,6.2
Aberdeen City,No opinion,4.5,8.7,6.7,4.4,6,12,10.2
Aberdeen City,All,100,100,100,100,100,100,100
Aberdeen City,Base,310,280,280,290,340,300,290
Aberdeenshire,Very satisfied/Fairly satisfied,82.1,83.2,81.1,80.2,77.8,76.8,73.8
Aberdeenshire,Neither,6.8,6.6,6.3,7,10.1,9.7,8.4
Aberdeenshire,Very dissatisfied/Fairly dissatisfied,6.7,5.5,7.5,10.1,9.9,9,10.5
Aberdeenshire,No opinion,4.5,4.7,5.1,2.6,2.2,4.6,7.3
Aberdeenshire,All,100,100,100,100,100,100,100
Aberdeenshire,Base,300,300,280,320,320,340,330
Angus,Very satisfied/Fairly satisfied,80.9,79.8,77.3,74.1,79.1,78.8,73.7
Angus,Neither,5.7,6.5,9.9,9.3,7.5,8,13.9
Angus,Very dissatisfied/Fairly dissatisfied,6.2,6.9,5.2,7.5,4.8,6,9.6
Angus,No opinion,7.3,6.8,7.6,9.2,8.6,7.2,2.8
Angus,All,100,100,100,100,100,100,100
Angus,Base,220,250,240,230,230,230,190
Argyll and Bute,Very satisfied/Fairly satisfied,79.2,71.9,70.1,84,69.4,70.2,81.4
Argyll and Bute,Neither,6.2,2.7,5.5,4.2,1.8,5.3,2.1
Argyll and Bute,Very dissatisfied/Fairly dissatisfied,9.8,11.2,9.9,5.4,11.9,10.5,8.5
Argyll and Bute,No opinion,4.9,14.2,14.5,6.4,16.8,14,8
Argyll and Bute,All,100,100,100,100,100,100,100
Argyll and Bute,Base,250,270,240,230,230,220,230
Clackmannanshire,Very satisfied/Fairly satisfied,65.7,72,69,50.9,53.7,73.7,79.9
Clackmannanshire,Neither,11.5,10.2,7.1,6.8,4,11.8,7.6
Clackmannanshire,Very dissatisfied/Fairly dissatisfied,9.1,8.1,4.2,6.3,5.9,12.6,10.9
Clackmannanshire,No opinion,13.8,9.7,19.8,36,36.4,1.9,1.7
Clackmannanshire,All,100,100,100,100,100,100,100
Clackmannanshire,Base,280,250,240,240,260,210,230
Dumfries and Galloway,Very satisfied/Fairly satisfied,82.2,77.1,73.5,67.5,59.8,84.1,71.7
Dumfries and Galloway,Neither,4.1,14.2,11.2,18.6,19.5,7.9,18.4
Dumfries and Galloway,Very dissatisfied/Fairly dissatisfied,9.5,6.4,7.5,3.6,11,5.6,5.5
Dumfries and Galloway,No opinion,4.2,2.3,7.8,10.3,9.7,2.4,4.4
Dumfries and Galloway,All,100,100,100,100,100,100,100
Dumfries and Galloway,Base,230,230,230,240,240,260,240
Dundee City,Very satisfied/Fairly satisfied,80,78.4,80.7,74,76.7,77,72.4
Dundee City,Neither,12.3,7.1,10.3,9.9,10.5,9.7,13.1
Dundee City,Very dissatisfied/Fairly dissatisfied,4.2,7.5,6.2,10.3,7.2,9,12.5
Dundee City,No opinion,3.6,7,2.8,5.8,5.7,4.3,2.1
Dundee City,All,100,100,100,100,100,100,100
Dundee City,Base,240,240,240,220,220,210,210
East Ayrshire,Very satisfied/Fairly satisfied,62,78,72.3,70.5,72.4,59.6,66.1
East Ayrshire,Neither,14.7,11.3,13.7,10,10.3,18.8,12.3
East Ayrshire,Very dissatisfied/Fairly dissatisfied,9.3,6.3,10.7,14.7,10.2,15.2,15.2
East Ayrshire,No opinion,13.9,4.4,3.3,4.8,7.1,6.5,6.5
East Ayrshire,All,100,100,100,100,100,100,100
East Ayrshire,Base,190,230,220,210,240,260,220
East Dunbartonshire,Very satisfied/Fairly satisfied,66.9,77.3,72.6,72.7,79.1,70.3,70.3
East Dunbartonshire,Neither,10.1,7.1,7.9,6.8,7.7,11,10.5
East Dunbartonshire,Very dissatisfied/Fairly dissatisfied,9.5,8.2,9.4,6.6,7.4,8,13.4
East Dunbartonshire,No opinion,13.5,7.4,10.1,13.9,5.8,10.7,5.9
East Dunbartonshire,All,100,100,100,100,100,100,100
East Dunbartonshire,Base,240,220,230,250,230,250,240
East Lothian,Very satisfied/Fairly satisfied,84.8,78.7,85,85.3,82.5,85.5,86.1
East Lothian,Neither,5,10.4,11.1,9,10.8,8.1,6.6
East Lothian,Very dissatisfied/Fairly dissatisfied,7.2,4.5,2.8,4.4,3.3,4.8,5
East Lothian,No opinion,3,6.4,1.1,1.3,3.4,1.6,2.3
East Lothian,All,100,100,100,100,100,100,100
East Lothian,Base,230,220,210,280,250,270,260
East Renfrewshire,Very satisfied/Fairly satisfied,86.2,83.2,81.9,84,80.1,68,84.5
East Renfrewshire,Neither,4.3,6.9,9.5,7.9,8.4,16.1,8.9
East Renfrewshire,Very dissatisfied/Fairly dissatisfied,5.8,7.1,5.8,4.3,6,8.6,4.4
East Renfrewshire,No opinion,3.8,2.8,2.8,3.8,5.4,7.4,2.2
East Renfrewshire,All,100,100,100,100,100,100,100
East Renfrewshire,Base,250,220,260,230,230,230,210
"Edinburgh, City of",Very satisfied/Fairly satisfied,83.2,78.6,81.7,78.8,82.1,80.6,82.1
"Edinburgh, City of",Neither,6.7,10.1,11.4,11.4,10,9.9,10.1
"Edinburgh, City of",Very dissatisfied/Fairly dissatisfied,5.1,7,4.6,7,6.7,6.7,6.3
"Edinburgh, City of",No opinion,5,4.3,2.3,2.8,1.1,2.7,1.5
"Edinburgh, City of",All,100,100,100,100,100,100,100
"Edinburgh, City of",Base,740,700,620,710,700,840,830
Falkirk,Very satisfied/Fairly satisfied,66.4,83.8,78,82.7,69.5,76.1,82.3
Falkirk,Neither,18,8.2,9.5,5.7,15.2,9.2,7.7
Falkirk,Very dissatisfied/Fairly dissatisfied,11.2,6.2,6.8,6.7,8,10.7,7.4
Falkirk,No opinion,4.4,1.8,5.7,4.9,7.3,4,2.6
Falkirk,All,100,100,100,100,100,100,100
Falkirk,Base,230,260,260,250,260,220,220
Fife,Very satisfied/Fairly satisfied,72.3,80.4,75.7,80.9,79.4,80.7,72.3
Fife,Neither,11.5,7.6,9.5,10.1,8.9,9.2,7.4
Fife,Very dissatisfied/Fairly dissatisfied,10.6,8.6,10.9,5.2,10.1,8.4,10.5
Fife,No opinion,5.6,3.3,3.9,3.9,1.6,1.6,9.8
Fife,All,100,100,100,100,100,100,100
Fife,Base,500,480,470,480,460,480,470
Glasgow City,Very satisfied/Fairly satisfied,71.5,73.1,71.8,74,73.8,70.9,68.5
Glasgow City,Neither,6.8,6.3,8.7,11,12.1,8.7,11.1
Glasgow City,Very dissatisfied/Fairly dissatisfied,16.1,13.3,12,11.5,10,15,14.3
Glasgow City,No opinion,5.6,7.3,7.5,3.4,4.1,5.4,6.1
Glasgow City,All,100,100,100,100,100,100,100
Glasgow City,Base,890,930,800,790,820,820,870
Highland,Very satisfied/Fairly satisfied,72.5,85.9,84.1,81.3,83.8,71.4,79
Highland,Neither,5.4,5.3,8.8,12.4,7,13.7,11.7
Highland,Very dissatisfied/Fairly dissatisfied,9.6,2.4,6,4.7,6.3,9.6,4.7
Highland,No opinion,12.4,6.3,1.1,1.6,2.9,5.3,4.6
Highland,All,100,100,100,100,100,100,100
Highland,Base,270,310,290,270,310,320,320
Inverclyde,Very satisfied/Fairly satisfied,76.9,64.8,70.4,73.5,68.4,66.3,84
Inverclyde,Neither,8.6,19.4,11.4,13.3,21.7,19,9.1
Inverclyde,Very dissatisfied/Fairly dissatisfied,8,11.7,12.5,8.4,5.3,6.5,4.3
Inverclyde,No opinion,6.5,4.1,5.8,4.9,4.6,8.2,2.6
Inverclyde,All,100,100,100,100,100,100,100
Inverclyde,Base,240,250,260,240,260,230,230
Midlothian,Very satisfied/Fairly satisfied,76.4,76,76.9,76.2,79.3,73.4,78.4
Midlothian,Neither,10.3,7.8,16.6,11.3,13.1,13.2,10
Midlothian,Very dissatisfied/Fairly dissatisfied,8.6,9,4.2,9.8,5.5,11.4,7.8
Midlothian,No opinion,4.7,7.2,2.3,2.8,2.1,2.1,3.8
Midlothian,All,100,100,100,100,100,100,100
Midlothian,Base,240,190,200,260,260,280,230
Moray,Very satisfied/Fairly satisfied,91.3,84.4,82.2,83.4,86.9,71.1,80.8
Moray,Neither,2.8,7,8.4,7.8,4.3,12.2,11.7
Moray,Very dissatisfied/Fairly dissatisfied,4.2,5.9,6.7,7.3,4.6,8.6,6.1
Moray,No opinion,1.7,2.7,2.6,1.5,4.2,8.1,1.3
Moray,All,100,100,100,100,100,100,100
Moray,Base,240,250,250,240,220,220,230
Na h-Eileanan Siar,Very satisfied/Fairly satisfied,91.3,89.1,88.8,90.3,87.4,85.2,75.4
Na h-Eileanan Siar,Neither,5.2,5.9,4.9,5.3,8.2,9,13.2
Na h-Eileanan Siar,Very dissatisfied/Fairly dissatisfied,2.4,4.1,4.6,3.9,1.9,1.3,7.3
Na h-Eileanan Siar,No opinion,1.1,0.9,1.8,0.5,2.5,4.4,4.1
Na h-Eileanan Siar,All,100,100,100,100,100,100,100
Na h-Eileanan Siar,Base,270,260,280,250,320,280,260
North Ayrshire,Very satisfied/Fairly satisfied,66.1,64.8,66.8,66.1,63.1,66.1,73.2
North Ayrshire,Neither,12.4,14.1,7.8,13.3,12.5,11.4,8
North Ayrshire,Very dissatisfied/Fairly dissatisfied,11.3,11.8,17.6,14.7,18.5,14,16.8
North Ayrshire,No opinion,10.2,9.3,7.7,5.9,6,8.5,2
North Ayrshire,All,100,100,100,100,100,100,100
North Ayrshire,Base,240,240,240,250,210,230,230
North Lanarkshire,Very satisfied/Fairly satisfied,67,63.8,69,64.4,64.9,58,64.1
North Lanarkshire,Neither,9.2,13.4,5.4,10.6,12,11.4,11
North Lanarkshire,Very dissatisfied/Fairly dissatisfied,18,16.4,15.4,18.3,17,22.5,16.7
North Lanarkshire,No opinion,5.8,6.4,10.2,6.7,6.2,8.2,8.2
North Lanarkshire,All,100,100,100,100,100,100,100
North Lanarkshire,Base,420,450,400,430,410,450,460
Orkney Islands,Very satisfied/Fairly satisfied,93.7,90.8,89.2,77.8,79.7,64.6,87.9
Orkney Islands,Neither,1.9,1.3,6.5,4,9.5,9.9,5.7
Orkney Islands,Very dissatisfied/Fairly dissatisfied,0.7,2.7,2.6,3.3,8.7,11.9,4.9
Orkney Islands,No opinion,3.7,5.3,1.7,14.8,2.1,13.5,1.5
Orkney Islands,All,100,100,100,100,100,100,100
Orkney Islands,Base,280,270,280,230,240,250,260
Perth and Kinross,Very satisfied/Fairly satisfied,86.2,83.2,83.7,75.7,75.3,78.2,86.4
Perth and Kinross,Neither,4.9,9.3,6.1,6.6,6.1,6.1,5.4
Perth and Kinross,Very dissatisfied/Fairly dissatisfied,4.4,3.8,5.9,5.2,7.8,8.1,6.5
Perth and Kinross,No opinion,4.5,3.7,4.4,12.5,10.7,7.7,1.8
Perth and Kinross,All,100,100,100,100,100,100,100
Perth and Kinross,Base,260,250,240,220,240,200,250
Renfrewshire,Very satisfied/Fairly satisfied,71.4,69.6,63.7,70.8,70.8,65.8,79.3
Renfrewshire,Neither,9.9,7.6,13.2,14.7,14.2,18,8.3
Renfrewshire,Very dissatisfied/Fairly dissatisfied,13.7,12.6,18.1,9.1,10.6,8.6,6.5
Renfrewshire,No opinion,5,10.2,5,5.4,4.4,7.6,5.9
Renfrewshire,All,100,100,100,100,100,100,100
Renfrewshire,Base,260,240,280,260,220,240,270
Scotland,Very satisfied/Fairly satisfied,75.6,76.2,75.8,75.4,73.9,73.4,75.6
Scotland,Neither,8.5,8.7,9.2,10,10.7,10.9,9.7
Scotland,Very dissatisfied/Fairly dissatisfied,10,8.9,9.4,9,9.6,10,9.8
Scotland,No opinion,5.9,6.2,5.6,5.6,5.8,5.7,4.9
Scotland,All,100,100,100,100,100,100,100
Scotland,Base,9760,9650,9300,9490,9660,9580,9560
Scottish Borders,Very satisfied/Fairly satisfied,79,84.8,75.1,81.4,70.4,83.4,84.4
Scottish Borders,Neither,13.5,8.4,16.6,11.4,15.9,11.3,6.8
Scottish Borders,Very dissatisfied/Fairly dissatisfied,5.4,2.9,6.4,6.1,8.7,4.7,8
Scottish Borders,No opinion,2.1,4,1.8,1.1,5,0.6,0.8
Scottish Borders,All,100,100,100,100,100,100,100
Scottish Borders,Base,250,250,210,230,210,240,220
Shetland Islands,Very satisfied/Fairly satisfied,87.2,89.4,88.5,88.7,88.7,93,89.5
Shetland Islands,Neither,7.8,6.1,7.7,7.6,5.3,3.7,5.1
Shetland Islands,Very dissatisfied/Fairly dissatisfied,2.6,2.8,1.9,2.7,1.8,1.3,3.5
Shetland Islands,No opinion,2.4,1.7,1.8,1,4.2,2,1.9
Shetland Islands,All,100,100,100,100,100,100,100
Shetland Islands,Base,260,260,230,260,250,210,250
South Ayrshire,Very satisfied/Fairly satisfied,78,73.7,80.7,74.7,74.8,76.2,76.8
South Ayrshire,Neither,13.6,13.2,9.8,13.7,17.7,16.3,11.9
South Ayrshire,Very dissatisfied/Fairly dissatisfied,5.9,8.2,6.4,5,5.6,3.8,8.3
South Ayrshire,No opinion,2.4,4.9,3.1,6.6,2,3.8,3
South Ayrshire,All,100,100,100,100,100,100,100
South Ayrshire,Base,250,250,270,250,260,250,210
South Lanarkshire,Very satisfied/Fairly satisfied,66.6,71.3,67.2,70.1,62.4,65.5,75.4
South Lanarkshire,Neither,8,6.7,8.7,9.2,10.2,15.9,6.3
South Lanarkshire,Very dissatisfied/Fairly dissatisfied,18.6,15.8,16.8,15.4,19.1,11.2,12.4
South Lanarkshire,No opinion,6.8,6.3,7.3,5.3,8.4,7.4,5.8
South Lanarkshire,All,100,100,100,100,100,100,100
South Lanarkshire,Base,410,400,380,390,420,410,450
Stirling,Very satisfied/Fairly satisfied,86.1,89.8,83.9,63.1,62.7,86.3,86.7
Stirling,Neither,2.7,3.7,4.1,7.1,4.7,5.7,3.9
Stirling,Very dissatisfied/Fairly dissatisfied,7.6,4.9,4.2,6.7,6.2,5,8.1
Stirling,No opinion,3.7,1.7,7.9,23.1,26.3,3,1.3
Stirling,All,100,100,100,100,100,100,100
Stirling,Base,240,250,240,260,280,210,230
West Dunbartonshire,Very satisfied/Fairly satisfied,74.6,67.7,64.1,61.7,63.6,64.1,67.2
West Dunbartonshire,Neither,6.7,9.6,9.6,2.9,6.2,9.3,7.2
West Dunbartonshire,Very dissatisfied/Fairly dissatisfied,6.4,8,11.2,11,10,13.1,11.5
West Dunbartonshire,No opinion,12.3,14.8,15.1,24.4,20.2,13.5,14.1
West Dunbartonshire,All,100,100,100,100,100,100,100
West Dunbartonshire,Base,250,270,230,270,240,220,220
West Lothian,Very satisfied/Fairly satisfied,80.3,76.7,85.1,82.9,68.1,77.7,85.3
West Lothian,Neither,9.1,5.6,7,8.1,14.7,9.1,4.8
West Lothian,Very dissatisfied/Fairly dissatisfied,5.1,3.6,6.6,7,12.4,8.7,8.9
West Lothian,No opinion,5.5,14.1,1.3,2,4.8,4.6,1
West Lothian,All,100,100,100,100,100,100,100
West Lothian,Base,250,190,220,240,280,230,230